"rowMeans(combined_temp, na.rm = TRUE)"
20.13364184402698
19.528494941253552
23.050549840254295
21.627965033519057
18.633111105020397
17.270943343718056
18.488610915751117
18.684481673489337
18.75823106360001
18.190926205177142
17.897689756206777
19.91141292879257
19.61190385836926
20.1236712746254
21.57869876121287
23.160326325945533
22.539844773844493
23.828403238461473
22.81769788087319
22.84334900841104
23.05776139998879
25.416021564438783
23.49238291571638
22.368092181258657
19.744857648011465
22.595055239846097
21.623705937985807
22.591402177584857
21.720402352328527
22.050230476216015
23.71474651360315
18.74203264680665
16.860233808145825
15.822972588765829
14.909124100410478
15.757704362351651
16.362608810834185
15.17958739893027
18.36839665025825
20.349684612833347
23.137375767262316
24.0648285907484
23.817309300906913
24.19286934513846
26.407888886645644
27.82952557938855
28.887635752915198
27.256537895906444
28.533075038672862
27.77709475073772
25.92110071467286
23.357875273888496
23.366203229488114
24.347404725212883
25.409096024006903
26.818816666522235
23.294826916808415
25.478012547856782
25.06702547514818
26.155866786196817
19.431364822777653
17.906446893510886
22.192216084015847
22.732614138466815
26.237102176332844
25.025777270643964
25.405779185643706
25.009241380143106
25.37159204185451
25.949737812982285
25.91684232214394
26.082876081613186
25.563345376950082
24.06996950281154
27.554534108766223
25.98842549008253
28.741214569873307
24.988590299060252
25.82849474410775
26.775813912622212
26.839808505547012
26.32264870785333
27.342585866521073
29.097782125235998
29.344484198494783
24.37618473533379
21.783548497502665
24.320579549525984
28.852053358266932
26.82074141900494
27.141921390198604
24.207254061675815
18.86555648164708
21.001347679525786
24.632553533879975
23.649439416842633
26.698853304142524
29.86561256356977
33.05382578827279
33.53047725327965
34.75974633473788
34.157829043673274
29.50174950802842
29.43785590973886
28.177561892262425
30.1719039367223
31.815196094203877
32.135184972650066
26.58181088518658
28.690872166675955
31.300317494531118
34.29994028337368
33.83322534869903
28.827378744444104
30.64768392137954
32.04876529626546
21.62728640275096
24.535487092050595
29.4874018456459
28.314569765648937
28.863987519668104
31.340379639721014
33.218656701693526
36.326899325523165
36.32911527807401
34.28898626237459
27.849182238733174
23.51349245479675
27.10926518336299
29.633631170620667
32.46906429384933
25.99177823607847
29.23783142880883
30.127206645825606
32.566028471234034
35.70978955539842
37.8942980397761
37.97672337140823
36.43549220905654
35.76621535753663
33.497416565006574
31.18615558609359
31.26900880231035
29.38894676986343
31.336053900698644
34.0764550975965
37.953049791477206
39.91294615353291
38.635032978798726
35.67619260239885
39.010919764132645
40.21105729702553
38.96740376943133
40.96278148264508
40.17375209309762
40.08165791754401
39.72593488619246
39.436250147576644
38.41361701259405
39.07219611554605
40.98801713022165
40.82440707600585
38.7982540912446
39.90270299713788
40.079112064980805
37.50738220904166
36.6309896090512
38.3735779877146
38.014470304508045
35.86586174974336
37.37764162013613
40.640066258240545
40.310623519759496
39.68574066773453
39.601173186771504
39.05346783381699
39.77425910725992
38.853159906347045
37.62187622835282
39.841328030827704
40.57474361554125
40.83405230639464
41.41177784400125
41.034878078830715
40.713219443909736
35.61525522135397
37.82291540107664
38.51306506114636
40.2494798349803
38.61565823359345
36.15967666306074
38.15686145119352
39.578945847360025
40.79570081574732
40.95694354239209
37.31421887002862
36.93505831245981
39.34607942472749
38.70385454962798
38.72430079416454
38.34614484585165
39.47338882306461
39.88696584376401
42.93884361714022
43.397324074854865
43.94902525295574
41.228355627335965
40.62047518240075
38.042814976030066
39.26966869093666
40.855661294763166
42.06573679356285
40.588990877024244
35.639664163271505
34.87660829891494
36.35022179505808
37.82691763378587
38.43078069699447
39.85831748781084
38.24085182547401
38.60223845918533
38.647508908156574
38.759499214733204
39.95136766061894
35.32281190866693
33.57324803366922
37.115816698400366
38.190489707474306
39.44662458225294
40.90281302010846
34.48593928943459
31.779713648086716
35.004145196922174
31.264062190849128
32.9244349792383
34.99124604579063
37.24829296439593
36.10460087667241
35.655221247612936
37.13382113644349
39.05410832676843
40.01228045041276
40.49427141405133
39.784002431528286
39.62810368445234
39.92600071577212
39.90148681235732
38.58624811324598
36.07981838616845
37.516863828903794
36.70917109030214
29.95212641979695
31.17533152253977
33.922365834807856
36.11747743094374
38.162808040531246
36.163422965085566
36.35730512669763
38.21786186377815
31.257948135740982
30.515238870352082
33.798603841843594
34.98182535105397
35.530826012575126
35.5768449480798
36.17619118182033
37.223518193997435
38.28788032087424
37.687902224696494
35.042112584867645
32.10432791938496
28.933738318396905
29.902240516414587
30.18720146767161
30.96239021600062
31.637184253600616
34.86225372494884
35.31652752106401
33.57209495969353
31.995962130676894
30.000577290376146
24.231164896552816
26.429397928486225
29.41380912742801
31.455910829840434
32.33985930366876
29.902631738583775
32.103479402167075
31.005969184263677
31.25173400678569
29.83556834310819
31.206327051022882
31.861061030668115
30.13971080676222
30.07985025057574
31.2607358381389
32.60056144329546
33.635700455305866
33.9846191966681
30.138083529917434
28.72259522137608
28.839406103080357
31.029367449014764
31.833978040719987
32.33944984012926
26.074481746237904
21.276070895457227
22.005942540507593
25.240528433345553
27.57161810072938
28.09424665146131
27.449268726818257
30.165211160279654
28.605204815318192
27.51925948203776
26.570497583903865
24.650623031279462
24.794094628872426
21.968363907864127
23.365605766987667
19.811268436083285
20.021662919730886
21.371935147609083
21.638121939514097
21.665180348572317
20.666825078821386
20.901517903960226
21.502902657289983
20.248977248216317
18.987814655611203
22.271059749219614
28.289735684684736
27.224266913775516
25.300511204415052
24.0494632116017
21.936314855842713
19.451690742997815
21.67771390771195
18.274008103480128
20.690735459027735
20.199472280341627
23.575619653996217
22.70187172574691
24.20307583276955
23.494839550461382
22.898077446258522
23.22989129145753
16.63541470370094
15.103371037929872
15.954454652594757
16.87877010144442
13.679360461232587
15.227501672482857
16.40951829284154
16.862474944302072
16.795036691612093
17.65688958303955
18.563539984391383
16.695290995817484
16.080092403135485
11.949687255344722
13.864237010126194
13.419728885693436
14.16622334758564
15.999771399686034
8.932259461493407
6.494967447243043
10.247160556004395
11.117104920215677
16.626208551240456
21.531403701581258
23.47765834415033
25.589701648171527
20.40536052164124
21.5760930804809
17.587275157731707
21.004366978318174
18.250456323671294
16.18373639022368
17.430977573337312
20.583932592222837
21.77647718610788
21.567829516050434
22.734696612170552
22.86556994448757
22.392408362133533
21.088835978880148
16.84970029662159
16.216106113563235
23.14348581719939
23.30961244134239
19.662365496069608
21.098123656079835
22.419944557300134
20.094265715904214
14.583984166214977
14.813953569597103
19.127903284521278
21.53552472917879
22.857035770096388
23.791102908911306
26.40338567851243
26.92345979690206
25.52778625589555
26.130445086147574
26.952799915775294
26.5268514423942
25.550725999636846
24.094210036458357
25.310231992163388
26.767108552367052
23.928281833811262
24.023680934393198
23.225526228061927
24.495402688289502
25.138617666009193
24.191076769748204
24.27575422021937
20.607512979242152
18.938677352966423
17.356615712237698
20.413293125157896
22.87127360462971
23.226068465867442
19.740460204834235
22.219154162121015
