"rowMeans(combined_p, na.rm = TRUE)"
7.385828227947503e-5
7.385828227947503e-5
7.385828227947503e-5
7.385828227947503e-5
5.458543812367536e-5
4.4488226307676725e-5
1.9343187048149454e-4
1.9343187048149454e-4
1.9343187048149454e-4
1.9343187048149454e-4
1.489436441738178e-4
1.489436441738178e-4
1.489436441738178e-4
0.00305126454835788
0.07801068316605232
0.08004648428580481
0.09358018543301838
0.09611541825014312
0.10033119614119233
0.13965727293463967
0.14001713922425343
0.14004412717296347
0.1407575293770682
0.14270922041084697
0.2090500940580153
0.22610281963408288
0.24632450956354338
0.24723810443742306
0.24723810443742306
0.24723810443742306
0.24741314700005199
0.24741314700005199
0.24741314700005199
0.2483077560889478
0.2551063998048766
0.25574309582723154
0.2675465220045551
0.3252644242787732
0.32943410741955426
0.329620986085057
0.32985613432500144
0.3298616841683371
0.35767441032286224
0.4350396418437087
0.5333732454208049
0.49070162155955516
0.4886956801219876
0.4751619789747738
0.4726267461576491
0.4684109682665999
0.4298633077181635
0.4295034414285497
0.43268165530150626
0.4602778396175524
0.7743294911031515
0.741492965381034
0.7253846741402825
0.7057306444582545
0.7060420396771354
0.7551188144351533
0.8806430685422104
1.169066518161131
1.1711832700187534
1.2309428656872416
1.230244829043435
1.2234461853275056
1.2239076162557951
1.2312638184938927
1.1743305280121799
1.1722052216885732
1.1720183430230704
1.1717831947831256
1.17177764493979
1.1439649187852658
1.0665996872644183
0.9653637627831373
0.9343763009639661
0.9604624637448448
0.9616268340348215
0.9920787036468487
2.2134582201914896
2.5358190900583546
2.556767516837232
2.553562315015565
2.5252527284954125
2.2092493859760363
2.175745038050986
2.1748006037156706
2.1804984089310153
2.2030060856577105
2.2252452866046535
2.099721032497599
1.8111320182028392
1.810125351083989
1.7503657554154992
1.7502516114859312
1.7502516114859312
1.749153484535286
1.7304603363234448
1.7540932311633288
2.3758624500914642
2.3771640737643787
2.3771654798613393
2.3771654798613393
2.3771654798613393
2.3771654798613393
2.3771654798613393
2.375865146924066
2.349749124461002
2.348584754171026
2.3204375244418447
1.2082575266202686
0.8968500287811612
0.8759082359088187
0.8762449104830436
0.8762449104830436
0.8762725002671413
0.8762725002671413
0.8762725002671413
0.870007034804364
0.8464138848057399
0.775174134511439
0.8031281983506241
0.8031187204638317
0.8020086357250618
0.8020086357250618
0.8019262072095408
0.8019262072095408
0.8019262072095408
0.8014597270059628
0.7768932767293998
0.15307968098408992
0.15177805731117577
0.15177665121421532
0.15177665121421532
0.1518231953808753
0.1518231953808753
0.1518231953808753
0.1518231953808753
0.1518231953808753
0.1518231953808753
0.1495185554980273
0.04031903677496354
0.028587248502196575
0.028580614595662322
0.028243940021437194
0.028243940021437194
0.02821635023733979
0.02821635023733979
0.028364565040830056
0.028593226270567196
0.028453709449734122
0.0284935486019904
0.001066149161862683
0.001066149161862683
0.001066149161862683
0.001066149161862683
0.001066149161862683
0.001066149161862683
0.001066149161862683
0.001066149161862683
0.001066149161862683
0.001066149161862683
0.001066149161862683
0.001066149161862683
0.001066149161862683
0.004079212294920671
0.14527493982846384
0.3805424657068748
0.3819256619493091
0.3819256909068383
0.3819256909068383
0.3821922842203112
0.3821922842203112
0.3821922842203112
0.38219551765535
0.47478127689153143
0.5059244768342811
0.505940486038932
0.505940486038932
0.533663437985334
0.5523391910316557
0.5570294639252048
0.5569134792148664
0.5563868148158092
0.5563868148158092
0.5563868148158092
0.5563868148158092
0.5563868148158092
0.5563868148158092
0.5563868148158092
0.5563868148158092
0.5563868148158092
0.5563868148158092
0.5660954242696904
0.6479164363905687
0.6481517203475929
0.6451022233767911
0.503917738905022
0.26865114761951026
0.2672688880814346
0.26726885912390536
0.26726885912390536
0.26700232099061416
0.26769127108097435
0.27001965126296773
0.30654071931314825
0.21895194145555374
0.24404183225151066
0.2440258230468597
0.24403320941027276
0.21616204266038086
0.1972576283843215
0.19256735549077314
0.19256727563819345
0.19256727563819345
0.19256727563819345
0.19257825749399066
0.19257825749399066
0.19257825749399066
0.19270013012297554
0.22997282257233867
0.23764005749381364
0.23865924171817973
0.4393895326611307
0.6477678645496858
0.5892254916681281
0.5891138872367172
0.589103776907801
0.5891141500244582
0.5891132154315587
0.5891122787272
0.5891122787272
0.5891122787272
0.5891122235470183
0.588423421260715
0.5860950410787219
0.5495707395935024
0.5445737582149156
0.4883406674762084
0.4883406674762084
0.4885686445160915
0.4885686445160915
0.4885686445160915
0.4885686445160915
0.4885686445160915
0.48856879232014816
0.48856879232014816
0.4897239749982334
0.5159362078317823
0.5213156128800644
0.5211937402510796
0.4839211956057729
0.47845564018872705
0.4885088880861268
0.29885280455785823
0.30333671940502605
0.28208848827803673
0.28196480875242347
0.28196480875242347
0.28194319257399236
0.28194319257399236
0.28194319257399236
0.28194319257399236
0.28194319257399236
0.28194319257399236
0.2819510167657764
0.2819700456740758
0.2819700456740758
0.2819700456740758
0.2819700456740758
0.2819714010953936
0.4580436754297681
0.5137404729251958
0.5151302981246012
0.5151302981246012
0.5151302981246012
0.5151301503205445
0.5151301503205445
0.5139639857866622
0.48775175295311335
0.48237234790483147
0.48237278060656563
0.48237263280250897
0.4801709532980796
0.46909852117631373
0.45802431376163105
0.2354534575720271
0.2334230494596957
0.2334230494596957
0.2334230494596957
0.2334230494596957
0.2334230494596957
0.2334230494596957
0.2334230494596957
0.2334230494596957
0.2334230494596957
0.23341507746385495
0.2333960485555556
0.2333960485555556
0.2333960485555556
0.2333960485555556
0.23339469313423777
0.057087055396567395
0.0013902579011398004
4.327017341824469e-7
4.327017341824469e-7
4.327017341824469e-7
8.548011135846447e-4
0.042066093111224036
0.13874773297185428
0.15618590667241689
0.15618590667241689
0.1561854739706827
0.1561854739706827
0.1561854739706827
0.1561854739706827
0.1563735895007734
0.3194680493075315
0.3540741543730628
0.3543193025966471
0.3543193025966471
0.35439487955293464
0.3587342677620553
0.3587342677620553
0.3587342677620553
0.3587342677620553
0.3587342677620553
0.35933386677159185
0.3618905517754431
0.7715705024305913
0.7743684910814964
0.77457215689334
0.7745899271637123
0.7745899271637123
0.7745899271637123
0.7745899271637123
0.7746029970313604
0.7746122621673796
0.7737578937555294
0.7325466017578901
0.6358649618972597
0.6184267881966966
0.6184267881966966
0.6184267881966966
0.6184267881966966
0.6184267881966966
0.6184267881966966
0.618238672666606
0.4552120255243271
0.4574684335012537
0.5587626451807761
0.5619557379395914
0.5618801609833038
0.557608353688411
0.5610999945132433
0.5617764713143233
0.5617764713143233
0.5618100973118415
0.5612131846580178
0.5589122655454887
0.14923231489034042
0.14643432623943517
0.14623066042759147
0.1462128901572192
0.1462128901572192
0.1462128901572192
0.1462128901572192
0.14626786532864727
0.1462586001926281
0.1466263540958405
0.1466263540958405
0.147438769059825
0.15115258520130537
0.15314482492644862
0.17554293028404455
0.17801834357428606
0.17810131850794228
0.20033849650882674
0.21075351791059968
0.2113909329471656
0.21825485824158625
0.12352154406593638
0.12070952770744747
0.12074162780376708
0.12070551966642291
0.11721387884159067
0.11653740204051072
0.11655689206619416
0.11695251924961367
0.12932003301701078
0.1293906428202173
0.13120164435606213
0.14368963400819887
0.21951341221806125
0.22094089856795235
0.22094089856795235
0.22095703559451954
0.22095703559451954
0.22239085176351228
0.22239085176351228
0.2220230978602999
0.2220230978602999
0.22121068289631532
0.21961019811099539
0.22242655118359475
0.20238803405767203
0.28432961564447995
0.28712198396601235
0.26495269455785936
0.2545376731560864
0.2538324454550415
0.2101073111722424
0.2055494720277224
0.28956447701819793
0.2897148948834614
0.29022936555014045
0.2913168608585517
0.38041092368559354
0.38179918410003194
0.38137074510827657
0.3695304999551261
0.3693343548054958
0.36797935537679044
0.35549136572465395
0.2796675875147915
0.2782401011649003
0.2782401011649003
0.278223964138333
0.278223964138333
0.2787351052628617
0.29113808490784515
0.3260720141035469
0.3272935823274362
0.3727402110774362
0.3756476013411466
0.4097321848098068
0.4214303341851175
0.44842346586281506
0.4502322848888594
0.4503142978497623
0.45344873950497416
0.45753221127408006
0.458026922804769
0.4565216046669207
0.3735333642323809
0.3766715469286437
0.37617105158410286
0.3763567530274235
0.28727759268798164
0.2881242994024028
0.3979508712703925
0.4385681005642385
0.43891611206241216
0.4384601099552724
0.4384601099552724
0.4384826775230729
0.4384826775230729
0.4385716188085297
0.4626844310301421
0.5108875754184273
0.5088893494689765
0.49648636982399297
0.4615524406282911
0.46033087240440196
0.4148842436544018
0.4098635220345313
0.3709703457681285
0.3569126081611448
0.24550248160639773
0.24081831932516465
0.2444607477940129
0.28547525166416277
0.33829600046410574
0.5013908989209291
0.5033359384724801
0.5019280975162179
0.49860739685837224
0.49856194875935045
0.49728875200761835
0.49727384952001846
0.4950193923654754
0.3852001743749738
0.34521422919754863
0.41482103412936844
0.4607516703917809
0.5537709603922527
0.5854945013722567
0.6760635918228981
0.6892763321560907
0.6652171104335349
0.6170232154271812
0.6170084390440346
0.6170084390440346
0.6175396329905106
0.6175396329905106
0.6380332216668266
0.6847515223953115
0.6852675932231885
0.6852695695745289
0.6852695695745289
0.6852695695745289
0.7131827283485144
0.7198171447739502
0.6629824204813511
0.4993915930107053
0.4973989875592974
0.4973989875592974
0.4973989875592974
0.49745018114970485
0.4974527149334437
0.4974527149334437
0.4974527149334437
0.49810520732587643
0.6641256472453119
0.6009678488459073
0.5550372125834948
0.46201792258302304
0.43027181403521875
0.3397027235845775
0.3264010419659283
0.3263474514668716
0.32633820208493963
0.32633820208493963
0.32633820208493963
0.3258070081384636
0.3258070081384636
0.30531341946214746
0.2585951187336623
0.2580790479057853
0.2580770715544448
0.2580770715544448
0.2580770715544448
0.22639072457960596
0.17560736262880816
0.17553786635235785
0.17553777978141247
0.1748424572361804
0.1748424572361804
0.17494545476648393
0.20383365950578958
0.22359674304775143
0.23725356983922308
0.30551668029555934
0.30497775682206496
0.1378127700087093
0.13090221362568216
0.1309052633771672
0.131520860862675
0.1324092001174438
0.13253046190686835
0.13905398609419165
0.15103002263048113
0.15191792487107716
0.15205000482690328
0.15205907385321987
0.15205907385321987
0.15220314366049026
0.15220654353760463
0.15220654353760463
0.15220654353760463
0.15220654353760463
0.15220654353760463
0.15635258419209733
0.342701916484146
0.6865219473436932
0.7859056654135591
1.0784195451229863
1.0930026031023738
1.093002811002587
1.0928998134722836
1.0639604151425708
1.0441947978168693
1.0305379710253986
0.9622748605690616
0.9621564615903511
0.9621397693978911
0.9621230772054313
0.9621200274539463
0.9615044351847822
0.9606160959300138
0.9604948341405893
0.9539713099532658
0.9419952734169762
0.9411073711763801
0.9409752912205539
0.9409662221942373
0.9409662221942373
0.9408221523869669
0.9408187525098526
0.9417473543831628
1.0580322431137452
1.062654404742093
1.0628059854199763
1.0586599447654834
0.872291470651806
0.5284714397922586
0.42908772172239346
0.13657384201296624
0.12199078403357817
0.12199057613336524
0.12199057613336524
0.12199057613336524
0.12199057613336524
0.12199057613336524
0.12199057613336524
0.12198723812646722
0.12198723812646722
0.12198723812646722
0.12198723812646722
0.12198723291012342
0.12198723291012342
0.12198723291012342
0.12198723291012342
0.12198723291012342
0.12198723291012342
0.12198723291012342
0.12198723291012342
0.12198723291012342
0.12198723291012342
0.12198723291012342
0.12105863103681329
0.004773742306231276
1.515806778833371e-4
0
0
3.7558776117695267e-05
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
1.9114344474020046e-4
7.214407317574289e-4
7.214407317574289e-4
7.214407317574289e-4
7.214407317574289e-4
7.214407317574289e-4
7.214407317574289e-4
7.214407317574289e-4
7.214407317574289e-4
6.85529005904773e-4
0.09999411996697583
0.10885517578628259
0.11193697650774315
0.24234692652082748
0.24237039809270505
0.24237181602558056
0.24237181602558056
0.24237181602558056
0.24237181602558056
0.24237181602558056
0.24237181602558056
0.24237181602558056
0.24237181602558056
0.24237181602558056
0.24237181602558056
0.24237181602558056
0.24237181602558056
0.24237181602558056
0.24239452534016523
0.24239452534016523
0.24239452534016523
0.24356472770312432
0.24355104782614379
0.27093110443307267
0.27141748809076865
0.27141748809076865
0.27141748809076865
0.27141748809076865
0.27141748809076865
0.3152456804270544
0.3225486383714779
0.22374772295952422
0.21488666714021748
0.2118048664187569
0.08139491640567274
0.0813714448337951
0.08137002690091961
0.08148069799738834
0.08148069799738834
0.08148077784996982
0.08716926559897166
0.08905771698504088
0.08905771698504088
0.08905771698504088
0.08905771698504088
0.08905771698504088
0.08905771698504088
0.08905771698504088
0.08905771698504088
0.08904048125778359
0.08904048125778359
0.08904048125778359
0.08787027889482452
0.08735366148478782
0.0599736048778586
0.059487221220162576
0.059487221220162576
0.059487221220162576
0.059487221220162576
0.059487221220162576
0.01565902888387712
0.008354423889188504
0.0076931636714486756
0.0076931636714486756
0.012692429772020997
0.014982694258397978
0.014982694258397978
0.014982694258397978
0.014872023161929275
0.014872023161929275
0.014871943309347775
0.009183455560345931
0.00729500417427669
0.00729500417427669
0.00729500417427669
0.00729500417427669
0.00729500417427669
0.00729500417427669
0.00729500417427669
0.00735893699708107
0.007353463409753676
0.011697433185417633
0.01417834803593216
0.07668452265259844
0.09559829953432142
0.12640284398196122
0.12844826601827108
0.12844826601827108
0.12882660320335904
0.12882660320335904
0.12882660320335904
0.12882660320335904
0.12882660320335904
0.12882660320335904
0.12882660320335904
0.12382733710278673
0.12153707261640975
0.12153707261640975
0.12153707261640975
0.12153707261640975
0.12153707261640975
0.1375209327965828
0.15434995335752771
0.1705361388282126
0.17144507559079392
0.17147394613778866
0.1741257633738919
0.1741257633738919
0.17416926440730485
0.17839259189584525
0.17834408844702948
0.1791827575686602
0.17625054844643095
0.2693562725651554
0.2142620271574136
0.2181183365466396
0.20150453973763044
0.38944062636945753
0.4286237535116419
0.4604092854864989
0.6304733984070049
0.6304733984070049
0.6332657333307988
0.6335118288863383
0.6863490663058742
0.7739944884561997
0.8169013522781281
0.8192717840943461
0.8192717840943461
0.8192717840943461
0.8192746035047559
0.8293031416036785
0.820014157930857
0.8217228789570603
0.8078183857325552
0.8448944385192201
0.8547099902611986
0.9345299856108171
0.943489326985528
0.9589227947722455
0.9681230117305325
0.9840968160299465
0.9876095058278475
0.9861977451744124
0.8906298818331988
0.884416136428758
0.863970543782585
0.8521407962668678
0.6621599635556025
0.6229768364134189
0.5908129672534735
0.42074885433296727
0.4451130991501584
0.478494189918983
0.47824809436344384
0.4254108569439078
0.33783489229524627
0.29684610840414916
0.2977032362920402
0.29839578504728004
0.29839578504728004
0.29839296563687034
0.2883644275379472
0.2816695510305964
0.2631318094434476
0.2677869094677303
0.23648839390728635
0.22777307307049469
0.24888567432390854
0.24033822906212363
0.2248612602419926
0.21143771579516513
0.1969391537864823
0.19729113394284806
0.2122202407406687
0.22190678671214584
0.22178891447150062
0.22198955712543564
0.3365679091032982
0.33656723314642595
0.33656723314642595
0.33656723314642595
0.33656723314642595
0.3140043047230586
0.27917299324518274
0.27917299324518274
0.2794036201914535
0.2793341626897896
0.27741608275895846
0.2741885230548494
0.2734959742996095
0.2734959742996095
0.2734959742996095
0.2734959742996095
0.2734959742996095
0.2734959742996095
0.2665591820291471
0.2598727080403452
0.25874360658816326
0.15515919274902748
0.1582832964195754
0.1582832964195754
0.1583004185498984
0.1568097468851795
0.15239582468505594
0.1374667178872355
0.12776139628773361
0.12668108472389572
0.12415594844518417
0.011930532483882074
0.16076562984194787
0.16271756967544918
0.16271756967544918
0.16271756967544918
0.16091625328162568
0.159574139066883
0.159574139066883
0.15934351212061226
0.15934351212061226
0.15934351212061226
0.15934351212061226
0.15941628689326015
0.15941628689326015
0.15941628689326015
0.15941628689326015
0.15944637815980736
0.1596790508344999
0.2599123199158585
0.30243555906080477
0.30243555906080477
0.30243555906080477
0.298899559277331
0.298899559277331
0.29919709252106524
0.42144606555771985
0.4217423286888052
0.4217423286888052
0.4217423286888052
0.4217423286888052
0.4217423286888052
0.4170284157756833
0.26819331841761734
0.26624137858411584
0.26624137858411584
0.26624137858411584
0.26624137858411584
0.26624137858411584
0.26624137858411584
0.26624137858411584
0.26624137858411584
0.26624137858411584
0.266292507268275
0.30516697407815624
0.33052327264906056
0.3305300449539991
0.33053203750618054
0.330506601107666
0.33249260540617037
0.522151099218758
0.6034503901499134
0.6065353829054195
0.7931295198368503
0.7933772122964586
0.7933788093480482
0.7931320539678182
0.6708830809311633
0.6720562818034115
0.7881010910938823
