row_means
0.5928663929608611
0.5928663929608611
0.5928663929608611
0.5928663929608611
0.5928663929608611
0.5928663929608611
0.5928663929608611
0.5928663929608611
0.5928663929608611
0.5928663929608611
0.5947472217399203
0.5947522095075306
0.5946822168565453
0.5946822168565453
0.33727061516521173
0.2478860148090046
0.05594035068698362
0.05591491728762625
0.05587433474249093
0.0020799990567734153
0.0020799990567734153
0.0020799990567734153
0.002084543716927538
0.002091992980301763
0.01996800873684768
0.2670115114726859
0.7320977363274461
0.8393613145246757
0.8470193416336504
0.8470193416336504
0.8470153398687987
0.8469857701442287
0.8474561111866279
0.8474561111866279
0.8477856930578831
0.8477856930578831
0.8477856930578831
0.8477913556770489
0.8477970182962147
0.8632984744700105
0.863743018642224
0.861970430943438
0.8954416886472165
0.8954416886472165
0.8954416886472165
0.8954416886472165
0.8954416886472165
0.8954416886472165
0.8954416886472165
0.8956002050989229
0.9197932751658873
1.086410160056423
1.086754474866002
1.086749930205848
1.0910884906728164
1.0732124749162704
0.8261689721804322
0.361082747325672
0.2538140606561321
0.24600053099878555
0.24600053099878555
0.24600053099878555
0.24600053099878555
0.2455301899563863
0.2455301899563863
0.24635083745215253
0.3380911588269385
0.6443388276711131
0.6452658621551968
0.6452612259121538
0.6297597697383579
0.6293152255661445
0.6292069844858714
0.5957307390144824
0.5957307390144824
0.5957307390144824
0.5957307390144824
0.5957307390144824
0.5957307390144824
0.5957307390144824
0.595572222562776
0.5713791524958116
0.404762267605276
0.4044179527956968
0.40456173787154515
0.40021572814120265
0.40021572814120265
0.40021572814120265
0.40021572814120265
0.40021572814120265
0.40021572814120265
0.40021572814120265
0.40021572814120265
0.40021572814120265
0.40021572814120265
0.40021572814120265
0.3990654987741812
0.30771818854623395
0.03643553942141625
0.035699209763151836
0.035698183387029056
0.035698183387029056
0.035698183387029056
0.035698183387029056
0.035698183387029056
0.035698183387029056
0.035698183387029056
0.035698183387029056
0.035698183387029056
0.035698183387029056
0.035698183387029056
0.035698183387029056
0.035698183387029056
0.03701884180161029
0.03701884180161029
0.036875056725761926
0.036875056725761926
0.036875056725761926
0.036875056725761926
0.036875056725761926
0.036875056725761926
0.036875056725761926
0.036875056725761926
0.036875056725761926
0.036875056725761926
0.036875056725761926
0.036875056725761926
0.036875056725761926
0.0364820455789232
0.001517025859566319
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
0.0013236859376418708
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
3.0275230606396984e-6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.173082171533382e-4
0.0011641392228287728
0.0011641392228287728
0.0011641392228287728
0.004955191416059621
0.0051137603629543005
0.0051137603629543005
0.0051137603629543005
0.005114170065109351
0.01648284436182513
0.01716812217309647
0.020787023244248002
0.020787433247757954
0.021796737964066143
0.043769183809600085
0.08021355613326975
0.0805608700048794
0.09740721045548575
0.17104762467803408
0.2965678746512768
0.41382227815988204
0.41570160387117616
0.4157937088676509
0.4366578317839958
0.45996304211207706
0.5003347156143482
0.5005641590593483
0.5005641590593483
0.5005641590593483
0.5005641590593483
0.5005641590593483
0.49964685084219496
0.49940001983651955
0.49985528231464416
0.4998663924065911
0.5063802825913674
0.5371712710845831
0.5371712710845831
0.5371712710845831
0.5371708613824281
0.5258021870857124
0.525116909274441
0.5214980082032894
0.5215051352483255
0.5300223948903657
0.5080526478216374
0.47163701530415847
0.49027079857456995
0.47371447488751783
0.4002046466204769
0.27479201602295367
0.15826235311198836
0.15638302740069424
0.20556853422544125
0.19536543673476298
0.17718318568301483
0.1996916125269801
0.20120641209747098
0.24524592953760593
0.2484546246431104
0.3217051520049564
0.32192900291707227
0.32192900291707227
0.33566950551436536
0.33637654836176384
0.3363654382698169
0.3260992518551626
0.31601124773484096
0.33233070166697565
0.4997908837509909
0.8584089259415706
0.8711583522486643
0.8711647703383909
0.8711647703383909
0.8711572332898447
0.8618185075421695
0.8618158087653639
0.8617870689591731
0.842805971817152
0.8425159550535978
0.8423853690980904
0.8422777497223708
0.841553009124731
0.841553009124731
0.7922753973035093
0.7816143718778426
0.7764914126015094
0.7136113122552731
0.711867069239782
0.667827551799647
0.6646188566941427
0.5913683293322967
0.5911444784201807
0.5911444784201807
0.5774039758228877
0.5762416704973645
0.5762416704973645
0.5762029145340118
0.555341361214223
0.5391572742547766
0.37988361216566646
0.025530978368660313
0.012781552061566708
0.012775133971840165
0.012775133971840165
0.012775133971840165
0.012587295361167131
0.012587295361167131
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.0136448941545143
0.013984236801795964
0.014341725337342778
0.03535522076278888
0.03535833115052986
0.03535833115052986
0.0408478710346765
0.04627251424856608
0.03808599425366088
0.03382058586008723
0.03382058586008723
0.03382058586008723
0.03382058586008723
0.03382058586008723
0.033835257011723435
0.033835257011723435
0.03277765821837627
0.03277765821837627
0.032847117087462296
0.032847117087462296
0.5962534670679671
1.1153674159742724
1.1689767287082824
1.1716368244323159
1.1716368244323159
1.1716368244323159
1.1716368244323159
1.1716368244323159
1.1716368244323159
1.1716368244323159
1.1716368244323159
1.1716368244323159
1.1712974817850341
1.1761193410020736
1.15550936749309
1.1555062571053492
1.156063364555485
1.150573824671338
1.1450138144847604
1.1450138144847604
1.1450138144847604
1.1450138144847604
1.1450138144847604
1.1450138144847604
1.1450138144847604
1.144999143333124
1.144999143333124
1.144999143333124
1.4165451171924404
1.4317550169509419
1.43177527292409
0.8683689229435851
0.34925497403727973
0.29564566130327
0.2929855655792364
0.2929855655792364
0.2929855655792364
0.2929855655792364
0.2929855655792364
0.2929855655792364
