"rowMeans(combined_p, na.rm = TRUE)"
0.10012157954998979
0.10012157954998979
0.10012157954998979
0.10012157954998979
0.10012157954998979
0.09390107517971771
0.09390107517971771
0.09390107517971771
0.09617762721368606
0.3029082829827852
0.30938824405961474
0.30938824405961474
0.30938824405961474
0.30938824405961474
0.30948886342839205
0.30948886342839205
0.22742572939844277
0.21560896234496443
0.21583092420024477
0.21614442860365232
0.22962751807695803
0.22963443812180537
0.22965254450801162
0.22965411756544296
0.22965411756544296
0.22965411756544296
0.22965411756544296
0.22965411756544296
0.22965411756544296
0.22965411756544296
0.22965411756544296
0.22965411756544296
0.22965411756544296
0.22965439475159893
0.22965439475159893
0.22965439475159893
0.22965439475159893
0.22965439475159893
0.22965439475159893
0.22737784271763048
0.020647464134687453
0.014167503057857982
0.014167503057857982
0.018383629955339414
0.02012989436738849
0.16272278485296462
0.16985433387068796
0.17000953388210535
0.1700100224476147
0.17036405328534937
0.17388155811716066
0.16039846864385504
0.160392797068969
0.1603746906827628
0.16040969491102172
0.16041032259835042
0.16041059978450642
0.1610637758075559
0.24547056938682785
0.24618968148144313
0.24618968148144313
0.24619028227584408
0.24619028227584408
0.24619028227584408
0.24619000508968805
0.24619000508968805
0.24619000508968805
0.2462782567290864
0.24629890847309965
0.2753610598425342
0.28724333632496146
0.28724305913880543
0.28724305913880543
0.28724305913880543
0.28343572174125437
0.2816894573292052
0.13903447304930255
0.13226445308240153
0.13210925307098417
0.13210876450547485
0.13151159771616971
0.12769210990921456
0.12769248306644665
0.1276912345964853
0.1276912345964853
0.127654657310795
0.12765402962346634
0.12765375243731034
0.12700057641426085
0.04259378283498882
0.041874670740373515
0.041874670740373515
0.04212461332657228
0.04212461332657228
0.04212461332657228
0.04212461332657228
0.04212461332657228
0.04212461332657228
0.04203636168717395
0.04201570994316072
0.012953558573726359
0.0010712820912989812
0.0010712820912989812
0.0010712820912989812
0.0010712820912989812
6.62492591368652e-4
6.62492591368652e-4
6.239670169178599e-4
2.6243796609550684e-4
2.6243796609550684e-4
2.6243796609550684e-4
2.6243796609550684e-4
2.509165378317462e-4
2.505433805996526e-4
2.505433805996526e-4
2.505433805996526e-4
2.505433805996526e-4
2.505433805996526e-4
2.505433805996526e-4
2.505433805996526e-4
2.505433805996526e-4
0.002731380714258777
0.015276980535501056
0.015026437154901397
0.015026437154901397
0.015026437154901397
0.015026437154901397
0.015026437154901397
0.015026437154901397
0.015026437154901397
0.015026437154901397
0.015026437154901397
0.015026437154901397
0.015026437154901397
0.015026437154901397
